config_id,split,topic,status,similarity_threshold,pagerank_damping,pagerank_tolerance,pagerank_max_iterations,max_summary_words,use_mmr,mmr_lambda,true_positive,predicted,reference,precision,recall,f1,hit_at_1,hit_at_3,hit_at_5,word_count,budget_utilization,nodes,edges,density,isolated_nodes,isolated_ratio,average_degree,connected_components,mean_redundancy,max_redundancy,pagerank_iterations,runtime_seconds
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d078b,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,276,1393,0.03670619235836627,1,0.0036231884057971015,10.094202898550725,2,0.03190859131989915,0.21719138987295286,37,0.046790166999997496
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d079a,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,4,14,0.0,0.0,0.0,0,0,0,100,1.0,316,3372,0.06775165762507535,1,0.0031645569620253164,21.341772151898734,2,0.05575122699785232,0.1615615577629739,38,0.08188429199999803
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d080a,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,7,10,0.0,0.0,0.0,0,0,0,100,1.0,557,6989,0.04513516655257482,3,0.005385996409335727,25.095152603231597,4,0.11743655957575141,0.44325961017662285,37,0.1696646250000029
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d081a,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,17,0.0,0.0,0.0,0,0,0,100,1.0,299,2268,0.0509079481942044,8,0.026755852842809364,15.17056856187291,9,0.049174000811886984,0.21603005982585405,48,0.09552416600000058
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d082a,converged,0.08,0.85,1e-08,1000,100,True,0.7,2,7,12,0.2857142857142857,0.16666666666666666,0.2105263157894737,1,1,1,100,1.0,209,991,0.04559256532940743,2,0.009569377990430622,9.483253588516746,4,0.07440270228890668,1.0,35,0.04152249999999924
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d083a,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,17,0.0,0.0,0.0,0,0,0,100,1.0,224,1904,0.07623318385650224,1,0.004464285714285714,17.0,2,0.08009677024642296,0.205667295900268,44,0.03807516599999872
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d084a,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,366,3978,0.059555355939815854,3,0.00819672131147541,21.737704918032787,6,0.1464658810689884,0.4314009644194826,44,0.09710379200000219
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d085d,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,224,1294,0.05180973734785394,1,0.004464285714285714,11.553571428571429,2,0.16969410140804891,0.5758265182499325,42,0.048652833999998535
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d086d,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,9,0,0.0,0.0,0.0,0,0,0,100,1.0,416,4664,0.05403151065801668,2,0.004807692307692308,22.423076923076923,4,0.048349778536829244,0.2907007189912493,35,0.10593408400000115
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d087d,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,7,17,0.14285714285714285,0.058823529411764705,0.08333333333333333,0,1,1,99,0.99,292,1850,0.043543755590076734,5,0.017123287671232876,12.67123287671233,7,0.06519734192997581,0.3775915212073061,83,0.0676781670000004
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d089d,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,7,18,0.0,0.0,0.0,0,0,0,100,1.0,386,3884,0.052271045017159005,3,0.007772020725388601,20.124352331606218,4,0.0892952648263237,1.0,42,0.09271604200000283
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d090d,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,9,0,0.0,0.0,0.0,0,0,0,99,0.99,261,1803,0.05313881520778072,8,0.03065134099616858,13.816091954022989,9,0.15851311755206687,1.0,37,0.04274429200000185
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d091c,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,6,13,0.16666666666666666,0.07692307692307693,0.10526315789473684,0,1,1,100,1.0,280,2823,0.07227342549923195,1,0.0035714285714285713,20.164285714285715,3,0.10190104671371501,1.0,41,0.05300029100000003
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d092c,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,9,19,0.0,0.0,0.0,0,0,0,100,1.0,291,1997,0.04732788245052731,12,0.041237113402061855,13.72508591065292,14,0.1431786381154372,0.48616896086396527,60,0.055370166999999526
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d093c,converged,0.08,0.85,1e-08,1000,100,True,0.7,2,6,18,0.3333333333333333,0.1111111111111111,0.16666666666666666,1,1,1,100,1.0,264,1263,0.036380919460767366,7,0.026515151515151516,9.568181818181818,14,0.05329308317638207,0.21913829998401493,69,0.042519542000000854
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d094c,converged,0.08,0.85,1e-08,1000,100,True,0.7,2,5,10,0.4,0.2,0.26666666666666666,1,1,1,100,1.0,185,695,0.040834312573443006,9,0.04864864864864865,7.513513513513513,11,0.016358186483308314,0.12001362522623643,47,0.0237934580000001
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d095c,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,5,13,0.2,0.07692307692307693,0.1111111111111111,0,0,1,100,1.0,240,1314,0.04581589958158996,4,0.016666666666666666,10.95,5,0.051947783638093915,0.265407035830987,39,0.034193000000001916
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d096c,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,11,15,0.09090909090909091,0.06666666666666667,0.07692307692307691,0,0,0,100,1.0,274,1556,0.04160316569075693,11,0.040145985401459854,11.357664233576642,17,0.06892285740837356,0.540754116624691,55,0.045232584000004294
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d097e,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,225,1219,0.04837301587301587,4,0.017777777777777778,10.835555555555555,5,0.04936922870872624,0.23162094436021824,44,0.03909708299999437
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d098e,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,4,0,0.0,0.0,0.0,0,0,0,100,1.0,454,5190,0.050471161420194297,1,0.0022026431718061676,22.863436123348016,4,0.04946827207037862,0.11936630012097926,47,0.16149279200000421
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d099e,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,9,20,0.1111111111111111,0.05,0.06896551724137932,0,0,0,100,1.0,469,3545,0.03230186066006962,13,0.02771855010660981,15.11727078891258,16,0.04723352356095011,0.5488055282291721,53,0.12039195799999902
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d100e,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,10,10,0.0,0.0,0.0,0,0,0,100,1.0,592,5833,0.03334362281062789,12,0.02027027027027027,19.70608108108108,13,0.0947725873876917,0.7089479581710512,40,0.1704231670000027
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d101e,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,7,10,0.0,0.0,0.0,0,0,0,100,1.0,514,4742,0.035967566993575596,12,0.023346303501945526,18.45136186770428,20,0.07644697369331764,1.0,78,0.15619400000000638
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d102e,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,10,16,0.0,0.0,0.0,0,0,0,100,1.0,678,7871,0.03429584798455794,3,0.004424778761061947,23.218289085545724,5,0.04077834517935493,0.23606455911926602,78,0.2921193749999986
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d103g,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,18,0.0,0.0,0.0,0,0,0,100,1.0,219,1465,0.06137153868710988,8,0.0365296803652968,13.378995433789955,10,0.0880816829729143,0.2398363774127399,53,0.036747916999999575
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d104g,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,9,0,0.0,0.0,0.0,0,0,0,100,1.0,352,4191,0.06784188034188034,1,0.002840909090909091,23.8125,2,0.07018939494829968,0.3503361060492774,43,0.08338812499999904
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d105g,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,4,11,0.0,0.0,0.0,0,0,0,100,1.0,266,1239,0.03515392254220457,5,0.018796992481203006,9.31578947368421,6,0.022217842767017937,0.13330705660210762,67,0.050405333000000496
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d106g,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,237,1140,0.040763784595580346,16,0.06751054852320675,9.620253164556962,17,0.0781676414471939,0.23708289736651472,40,0.03174912499999749
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d107g,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,7,12,0.0,0.0,0.0,0,0,0,100,1.0,271,1290,0.035260352603526036,6,0.02214022140221402,9.52029520295203,7,0.026874418341153835,0.18164828920729,45,0.04274304100000137
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d108g,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,216,1441,0.06205857019810508,7,0.032407407407407406,13.342592592592593,8,0.17565838093402328,0.9999999999999998,46,0.03205062500000366
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d109h,converged,0.08,0.85,1e-08,1000,100,True,0.7,0,2,20,0.0,0.0,0.0,0,0,0,100,1.0,143,1034,0.10184182015167931,1,0.006993006993006993,14.461538461538462,2,0.028258837928147887,0.028258837928147887,40,0.01928466599999723
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d110h,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,8,20,0.125,0.05,0.07142857142857144,0,0,1,100,1.0,453,5825,0.056896989587606715,2,0.004415011037527594,25.717439293598233,4,0.015461475675687272,0.11138920679223364,36,0.12456099999999992
t=0.08|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d111h,converged,0.08,0.85,1e-08,1000,100,True,0.7,1,9,14,0.1111111111111111,0.07142857142857142,0.08695652173913043,1,1,1,100,1.0,214,821,0.036022991531744986,5,0.02336448598130841,7.672897196261682,6,0.03579291144453803,0.24046095945377638,50,0.029635249999998337
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d061j,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,5,18,0.2,0.05555555555555555,0.08695652173913045,0,0,1,99,0.99,186,820,0.047660563789596044,3,0.016129032258064516,8.817204301075268,4,0.09256608317850995,0.26991896952107053,50,0.024838833999993426
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d062j,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,120,220,0.03081232492997199,5,0.041666666666666664,3.6666666666666665,8,0.05240021628742979,0.24710351783829648,57,0.012036625000000356
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d063j,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,6,18,0.16666666666666666,0.05555555555555555,0.08333333333333333,0,1,1,100,1.0,253,1070,0.03356546834807704,8,0.03162055335968379,8.458498023715414,9,0.02303949931719543,0.17436161574106454,55,0.038483749999997485
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d064j,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,7,19,0.0,0.0,0.0,0,0,0,100,1.0,199,492,0.024973351606517435,12,0.06030150753768844,4.944723618090452,15,0.050979284432277214,0.33172481163021783,47,0.025195832999997947
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d065j,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,6,12,0.0,0.0,0.0,0,0,0,100,1.0,309,1301,0.027339973941915688,15,0.04854368932038835,8.420711974110032,17,0.03186825418558077,0.2032272410895456,43,0.04972987500000414
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d066j,converged,0.1,0.85,1e-08,1000,100,True,0.7,2,9,19,0.2222222222222222,0.10526315789473684,0.14285714285714285,1,1,1,100,1.0,204,447,0.021587945523036802,14,0.06862745098039216,4.382352941176471,16,0.04901348934634795,0.6992670818440824,66,0.026228750000001355
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d067f,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,4,0,0.0,0.0,0.0,0,0,0,100,1.0,134,437,0.04904051172707889,7,0.05223880597014925,6.522388059701493,9,0.1589394450865342,0.5862041332101912,70,0.01576295800000338
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d068f,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,10,0,0.0,0.0,0.0,0,0,0,100,1.0,136,582,0.06339869281045751,8,0.058823529411764705,8.558823529411764,9,0.0828431606553362,0.9999999999999999,52,0.015479083999998977
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d069f,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,4,14,0.0,0.0,0.0,0,0,0,100,1.0,331,1491,0.027300192254875035,8,0.02416918429003021,9.009063444108762,9,0.13392990372232264,0.24329259656918506,35,0.06455287499999685
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d070f,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,7,16,0.14285714285714285,0.0625,0.08695652173913043,1,1,1,100,1.0,167,661,0.04768775701608831,11,0.0658682634730539,7.916167664670659,12,0.0793164400717916,0.3394669290404032,51,0.01991141599999935
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d071f,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,155,252,0.021114369501466276,26,0.16774193548387098,3.2516129032258063,34,0.05239485396881643,0.6086420297263238,87,0.014893542000002924
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d072f,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,7,0,0.0,0.0,0.0,0,0,0,99,0.99,378,1553,0.02179557351971145,15,0.03968253968253968,8.216931216931217,18,0.061346097029421585,0.6401152146171181,45,0.07668258300000019
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d073b,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,9,12,0.0,0.0,0.0,0,0,0,100,1.0,253,1091,0.03422422987640379,14,0.05533596837944664,8.624505928853756,20,0.044569078861487456,0.31697446279290226,76,0.040181832999998335
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d074b,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,8,0,0.0,0.0,0.0,0,0,0,100,1.0,256,1065,0.03262867647058824,13,0.05078125,8.3203125,27,0.0,0.0,78,0.03906808400000017
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d075b,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,5,13,0.2,0.07692307692307693,0.1111111111111111,0,1,1,100,1.0,277,1604,0.04196096897399676,2,0.007220216606498195,11.581227436823104,3,0.15113572749800028,0.39359678862129244,51,0.05224283299999399
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d076b,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,10,13,0.0,0.0,0.0,0,0,0,100,1.0,323,1056,0.020306520777647444,11,0.034055727554179564,6.538699690402477,13,0.048145897926565435,0.2703186794209616,48,0.058347040999997546
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d077b,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,9,14,0.0,0.0,0.0,0,0,0,100,1.0,340,1984,0.034426513968419226,2,0.0058823529411764705,11.670588235294117,3,0.034651591458431226,0.25049967829158,45,0.07241379199999898
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d078b,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,99,0.99,276,886,0.02334650856389987,5,0.018115942028985508,6.420289855072464,8,0.08168560197079887,0.43207672375190964,83,0.048175792000002104
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d079a,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,4,14,0.25,0.07142857142857142,0.11111111111111112,1,1,1,98,0.98,316,2228,0.04476592324693591,4,0.012658227848101266,14.10126582278481,5,0.03348843826032991,0.06367530393294935,45,0.07176512499999887
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d080a,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,7,10,0.0,0.0,0.0,0,0,0,100,1.0,557,4816,0.0311018689536701,5,0.008976660682226212,17.292639138240574,6,0.0897785771653646,0.44325961017662285,42,0.17442833399999813
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d081a,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,5,17,0.2,0.058823529411764705,0.0909090909090909,0,1,1,100,1.0,299,1446,0.032457183901595923,10,0.033444816053511704,9.672240802675585,11,0.09555820017156855,0.30749601695991946,52,0.05723841700000065
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d082a,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,7,12,0.14285714285714285,0.08333333333333333,0.10526315789473685,1,1,1,100,1.0,209,626,0.028800147221199852,6,0.028708133971291867,5.990430622009569,9,0.07287316593953796,1.0,51,0.03152620799999539
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d083a,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,6,17,0.0,0.0,0.0,0,0,0,100,1.0,224,1315,0.05265054452274183,3,0.013392857142857142,11.741071428571429,4,0.08022254332553098,0.2030437195722716,52,0.03733624999999563
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d084a,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,8,0,0.0,0.0,0.0,0,0,0,100,1.0,366,2720,0.040721610899019385,3,0.00819672131147541,14.863387978142077,6,0.09510187732615114,0.4314009644194826,49,0.08929391600000258
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d085d,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,99,0.99,224,873,0.03495355541319667,4,0.017857142857142856,7.794642857142857,5,0.09748208645779809,0.2033267694640679,51,0.03427195799999794
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d086d,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,7,0,0.0,0.0,0.0,0,0,0,100,1.0,416,3083,0.0357159406858202,5,0.01201923076923077,14.822115384615385,8,0.013575002322077204,0.20463786250885385,45,0.12173129199999977
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d087d,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,7,17,0.14285714285714285,0.058823529411764705,0.08333333333333333,0,1,1,99,0.99,292,1187,0.027938615073200584,10,0.03424657534246575,8.13013698630137,12,0.06519734192997581,0.3775915212073061,83,0.06672641699999815
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d089d,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,7,18,0.0,0.0,0.0,0,0,0,100,1.0,386,2604,0.035044747998115876,5,0.012953367875647668,13.492227979274611,6,0.06848776393561772,0.1766344430187588,48,0.09406304199999482
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d090d,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,9,0,0.0,0.0,0.0,0,0,0,99,0.99,261,1190,0.03507220748600059,12,0.04597701149425287,9.118773946360154,14,0.15851311755206687,1.0,43,0.04377699999999862
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d091c,converged,0.1,0.85,1e-08,1000,100,True,0.7,2,6,13,0.3333333333333333,0.15384615384615385,0.21052631578947367,1,1,1,100,1.0,280,1942,0.04971838197644649,2,0.007142857142857143,13.871428571428572,4,0.04724398361132624,0.2049136164357359,51,0.055945583999999826
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d092c,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,9,19,0.0,0.0,0.0,0,0,0,100,1.0,291,1406,0.03332148358810286,14,0.048109965635738834,9.663230240549828,18,0.12584576801044886,0.48616896086396527,57,0.052988708999997414
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d093c,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,7,18,0.14285714285714285,0.05555555555555555,0.08,1,1,1,100,1.0,264,832,0.02396589468832815,10,0.03787878787878788,6.303030303030303,17,0.025814605062301405,0.1659402827597857,74,0.04182791599999547
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d094c,converged,0.1,0.85,1e-08,1000,100,True,0.7,2,5,10,0.4,0.2,0.26666666666666666,1,1,1,100,1.0,185,462,0.027144535840188014,16,0.08648648648648649,4.994594594594594,21,0.016358186483308314,0.12001362522623643,53,0.024926458999999568
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d095c,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,5,13,0.2,0.07692307692307693,0.1111111111111111,0,0,1,100,1.0,240,858,0.0299163179916318,9,0.0375,7.15,10,0.051947783638093915,0.265407035830987,47,0.037192957999998555
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d096c,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,10,15,0.1,0.06666666666666667,0.08,0,1,1,100,1.0,274,1073,0.028689072484692924,12,0.043795620437956206,7.8321167883211675,18,0.08586849158024491,0.540754116624691,59,0.04438779200000198
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d097e,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,225,775,0.030753968253968252,7,0.03111111111111111,6.888888888888889,8,0.022529209379092585,0.15819776839198316,55,0.03520495899999787
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d098e,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,3,0,0.0,0.0,0.0,0,0,0,99,0.99,454,3421,0.0332681778841011,5,0.011013215859030838,15.070484581497798,8,0.029422991392522732,0.05574167598898049,56,0.13347299999999507
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d099e,converged,0.1,0.85,1e-08,1000,100,True,0.7,1,6,20,0.16666666666666666,0.05,0.07692307692307691,0,0,1,100,1.0,469,2266,0.020647677364095274,16,0.03411513859275053,9.663113006396589,19,0.05030500974134414,0.26359620177873805,59,0.1135556249999965
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d100e,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,11,10,0.0,0.0,0.0,0,0,0,100,1.0,592,3825,0.021865139250926053,14,0.02364864864864865,12.922297297297296,15,0.07600018299202078,0.7089479581710512,43,0.16883225000000124
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d101e,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,7,10,0.0,0.0,0.0,0,0,0,100,1.0,514,3566,0.02704773173747165,16,0.0311284046692607,13.875486381322958,24,0.05721667011742464,1.0,79,0.1461899159999973
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d102e,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,9,16,0.0,0.0,0.0,0,0,0,100,1.0,678,5041,0.02196485448991952,6,0.008849557522123894,14.870206489675516,8,0.03257253746146636,0.2182847832217777,78,0.26237429199999696
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d103g,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,8,18,0.0,0.0,0.0,0,0,0,100,1.0,219,1017,0.042603996481085836,9,0.0410958904109589,9.287671232876713,11,0.08208475834062334,1.0,54,0.035191292000000374
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d104g,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,9,0,0.0,0.0,0.0,0,0,0,100,1.0,352,2972,0.04810929810929811,4,0.011363636363636364,16.886363636363637,5,0.07131796546323536,0.5397939931807466,51,0.08168529200000307
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d105g,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,4,11,0.0,0.0,0.0,0,0,0,100,1.0,266,724,0.02054192083983544,9,0.03383458646616541,5.443609022556391,10,0.022217842767017937,0.13330705660210762,66,0.04860666700000138
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d106g,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,5,0,0.0,0.0,0.0,0,0,0,100,1.0,237,733,0.02621039834084245,19,0.08016877637130802,6.185654008438819,20,0.0781676414471939,0.23708289736651472,54,0.03697375000000136
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d107g,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,12,12,0.0,0.0,0.0,0,0,0,100,1.0,271,840,0.022960229602296024,11,0.04059040590405904,6.199261992619927,12,0.03808417506833431,1.0,54,0.044764792000002274
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d108g,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,6,0,0.0,0.0,0.0,0,0,0,100,1.0,216,996,0.04289405684754522,11,0.05092592592592592,9.222222222222221,12,0.17565838093402328,0.9999999999999998,47,0.032671125000000245
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d109h,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,2,20,0.0,0.0,0.0,0,0,0,100,1.0,143,722,0.07111198660494435,1,0.006993006993006993,10.097902097902098,2,0.028258837928147887,0.028258837928147887,47,0.021209209000005558
t=0.10|d=0.85|tol=1e-08|iter=1000|words=100|mmr=0.70,train,d110h,converged,0.1,0.85,1e-08,1000,100,True,0.7,0,10,20,0.0,0.0,0.0,0,0,0,100,1.0,453,3852,0.03762527105432808,5,0.011037527593818985,17.00662251655629,7,0.023795947772897348,0.31457271735503556,47,0.13565975000000208
